INFO 2023-08-15 17:49:46,012 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:55:50,204 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:55:50,853 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:06,162 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:06,823 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:09,797 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:10,562 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:13,367 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:14,046 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:25,787 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:26,518 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:31,064 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:31,692 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:35,488 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:36,101 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:38,786 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:39,366 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:41,153 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:41,738 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:44,344 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:44,977 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:46,610 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:47,185 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:48,876 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:49,496 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:51,163 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:51,734 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:53,401 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:53,970 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:55,592 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:56,162 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:56:58,886 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:56:59,440 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:01,085 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:01,668 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:03,294 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:03,885 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:15,887 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:16,633 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:19,490 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:20,080 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:22,685 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:23,274 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:40,663 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:41,306 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:57:44,018 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:57:44,596 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:07,094 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:07,748 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:11,228 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:11,781 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:34,272 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:34,916 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:37,599 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:38,167 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:39,730 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:40,453 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:58:42,054 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:58:42,797 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:00,123 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:00,794 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:07,403 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:08,078 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:12,550 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:13,220 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:26,034 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:26,699 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:29,510 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:30,164 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:32,904 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:33,777 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:42,460 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:43,177 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 09:59:44,598 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 09:59:45,163 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:00:06,664 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:00:07,666 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:00:11,648 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:00:12,245 autoreload Watching for file changes with StatReloader
ERROR 2023-08-23 10:00:23,868 log Internal Server Error: /admin_app/mqareport/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 183, in post
    mla=list(map(lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N)
TypeError: map() must have at least two arguments.
ERROR 2023-08-23 10:00:23,881 basehttp "POST /admin_app/mqareport/ HTTP/1.1" 500 105980
INFO 2023-08-23 10:00:25,162 basehttp "GET /admin_app/mqareport/ HTTP/1.1" 200 83
ERROR 2023-08-23 10:00:26,606 log Internal Server Error: /admin_app/mqareport/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 183, in post
    mla=list(map(lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N)
TypeError: map() must have at least two arguments.
ERROR 2023-08-23 10:00:26,609 basehttp "POST /admin_app/mqareport/ HTTP/1.1" 500 105980
ERROR 2023-08-23 10:00:28,744 log Internal Server Error: /admin_app/mqareport/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 183, in post
    mla=list(map(lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N)
TypeError: map() must have at least two arguments.
ERROR 2023-08-23 10:00:28,747 basehttp "POST /admin_app/mqareport/ HTTP/1.1" 500 105980
INFO 2023-08-23 10:01:03,268 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:01:04,005 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:01:15,787 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:01:16,424 autoreload Watching for file changes with StatReloader
ERROR 2023-08-23 10:01:46,740 log Internal Server Error: /admin_app/mqareport/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 183, in post
    mla=list(map((lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N))
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 183, in <lambda>
    mla=list(map((lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N))
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1436, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1454, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1461, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1545, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1576, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1491, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1318, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\lookups.py", line 27, in __init__
    self.rhs = self.get_prep_lookup()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\lookups.py", line 276, in get_prep_lookup
    rhs_value = self.lhs.output_field.get_prep_value(rhs_value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1585, in get_prep_value
    value = super().get_prep_value(value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1464, in get_prep_value
    return self.to_python(value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1567, in to_python
    raise exceptions.ValidationError(
django.core.exceptions.ValidationError: ['“{x}-01 00:00:00.000000” value has an invalid format. It must be in YYYY-MM-DD HH:MM[:ss[.uuuuuu]][TZ] format.']
ERROR 2023-08-23 10:01:46,759 basehttp "POST /admin_app/mqareport/ HTTP/1.1" 500 172692
INFO 2023-08-23 10:02:30,617 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:02:31,561 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:02:34,512 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:02:35,136 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:02:38,986 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:02:39,609 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:02:45,414 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:02:46,242 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:02:49,198 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:02:49,799 autoreload Watching for file changes with StatReloader
ERROR 2023-08-23 10:02:54,523 log Internal Server Error: /admin_app/mqareport/
Traceback (most recent call last):
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 184, in post
    mla=list(map((lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N))
  File "D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py", line 184, in <lambda>
    mla=list(map((lambda x : Loan.objects.filter(response_timestamp__range=('{x}-01 00:00:00.000000','{x}-31 23:59:59.999999')).aggregate(Sum('loan_principal_amount'))),M_N))
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1436, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1454, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\query.py", line 1461, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1545, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1576, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1491, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\sql\query.py", line 1318, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\lookups.py", line 27, in __init__
    self.rhs = self.get_prep_lookup()
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\lookups.py", line 276, in get_prep_lookup
    rhs_value = self.lhs.output_field.get_prep_value(rhs_value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1585, in get_prep_value
    value = super().get_prep_value(value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1464, in get_prep_value
    return self.to_python(value)
  File "D:\python files\CJC_Final_Project\venv\lib\site-packages\django\db\models\fields\__init__.py", line 1567, in to_python
    raise exceptions.ValidationError(
django.core.exceptions.ValidationError: ['“{x}-01 00:00:00.000000” value has an invalid format. It must be in YYYY-MM-DD HH:MM[:ss[.uuuuuu]][TZ] format.']
ERROR 2023-08-23 10:02:54,528 basehttp "POST /admin_app/mqareport/ HTTP/1.1" 500 172674
INFO 2023-08-23 10:03:35,759 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:03:36,523 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:04:14,705 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:04:15,393 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:04:17,766 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:04:18,331 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:04:19,714 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:04:20,301 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:04:22,708 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:04:23,280 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:04:24,640 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:04:25,229 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:05:01,364 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:05:02,067 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:30,278 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:31,249 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:33,308 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:34,203 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:35,584 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:36,146 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:38,867 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:39,458 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:42,905 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:43,461 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:08:55,198 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:08:55,833 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:00,289 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:00,893 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:07,779 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:08,467 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:10,012 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:10,571 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:22,596 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:23,324 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:30,245 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:30,915 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:34,375 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:34,995 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:09:39,566 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:09:40,235 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:00,329 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:01,010 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:06,557 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:07,257 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:09,654 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:10,474 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:11,947 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:12,708 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:14,102 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:14,808 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:19,315 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
INFO 2023-08-23 10:10:19,993 autoreload Watching for file changes with StatReloader
INFO 2023-08-23 10:10:28,592 autoreload D:\python files\CJC_Final_Project\Loan_for_startup_business\admin_app\views.py changed, reloading.
